session_id,target
46662,0.004531786689728804
46663,0.006646445088562533
46664,0.03297413994002809
46665,0.00793135839637358
46666,0.0005780047516370729
46667,0.008727332189173527
46668,0.014506994356366881
46669,0.003987844357076977
46670,0.015404388751186547
46671,0.0010885596906221346
46672,0.0005780047516370729
46673,0.00033763499298382685
46674,0.0009113309367506434
46675,0.0005942638493349849
46676,0.0020045586458129006
46677,0.0018269884771423294
46678,0.001275121362113869
46679,0.0014165319642037567
46680,0.000976648048687625
46681,0.0005317482611179778
46682,0.0010436374440432358
46683,0.0012199149220673206
46684,0.005034713051329425
46685,0.0029139084018805768
46686,0.001660435101830111
46687,0.00020098946940622054
46688,0.033903187004947294
46689,0.0009825307000873732
46690,0.000730339529733478
46691,0.001441038203325098
46692,0.0009322000020843272
46693,0.01761253758949523
46694,0.02818276559109686
46695,0.0012047801666502471
46696,0.04652387341704864
46697,0.0008988415605124713
46698,0.014336607166110548
46699,0.03272366592337145
46700,0.016253501677141267
46701,0.006668287629464008
46702,0.0013900840970667145
46703,0.03313162791087998
46704,0.0017753467047126558
46705,0.0011025429962151232
46706,0.0018917458516493422
46707,0.01732251224459786
46708,0.0006523269914256576
46709,0.000990760055009196
46710,0.0011593319276653647
46711,0.0034203514007113116
46712,0.0013378745165914512
46713,0.00036765557322063967
46714,0.06335471745605793
46715,0.0006548815724134625
46716,0.0011898280036235613
46717,0.0008585722134333731
46718,0.0011125489872353131
46719,0.0002149538495328494
46720,0.00018056654008893403
46721,0.00078051499659641
46722,0.012179768976338639
46723,0.004473060354197773
46724,0.00282114313012324
46725,0.004974367412816644
46726,0.05609987895049389
46727,0.0010176906416656186
46728,0.0007389011360473548
46729,0.001722781623412938
46730,0.0002713543635065032
46731,0.0014101774726391775
46732,0.002350771240542716
46733,0.00010919729006544171
46734,0.006521397024763802
46735,0.005520596933253606
46736,0.0009845862340319617
46737,0.002607436224760615
46738,0.013507202667111485
46739,0.0011968085555107218
46740,0.0018418623343296168
46741,0.0018622490541582305
46742,0.0039010452734834712
46743,0.001274192220118504
46744,0.0011525822255455003
46745,0.0008480889186298192
46746,0.0018091431022548108
46747,0.0006493379045506839
46748,0.00032595519496137946
46749,0.0015388254484932197
46750,0.0001968336743176548
46751,0.00247194359779916
46752,0.00017249272776525903
46753,0.0012212503355068585
46754,0.0010488443585798613
46755,0.0012079182409096988
46756,0.0050366514115379865
46757,0.0026555221082284076
46758,0.0017839876214943515
46759,0.001826079487988285
46760,0.0006995905777934067
46761,0.0014438090930007906
46762,0.0013473263313164264
46763,0.0046793028011604615
46764,0.00346731035572118
46765,0.005245017020497795
46766,0.005504501724302006
46767,0.001364059690283027
46768,0.05072750482664756
46769,0.07824125017273044
46770,0.0530255077740191
46771,0.0022057620696408794
46772,0.00011134850095165945
46773,0.0016345890222177854
46774,0.02149110583256929
46775,0.001474730474552356
46776,0.0015660683309180587
46777,0.0028843430782506257
46778,0.000252918347533948
46779,0.015539417106621356
46780,0.0011569136115701971
46781,0.0019643923757698173
46782,0.0011901896411250757
46783,0.02616593770450746
46784,0.0012198791471524507
46785,0.036573244749452664
46786,0.001271860080166539
46787,0.0005040006689015796
46788,0.0010974846930637678
46789,0.0022306742419007093
46790,0.015757940314364137
46791,0.01930526548089106
46792,0.08689865193461697
46793,0.0707187048984171
46794,0.07479237431278424
46795,0.014208709151454474
46796,0.0003741879240124572
46797,0.08948026313538233
46798,0.00031022254316347966
46799,0.019445568593175148
46800,0.043089839059086026
46801,0.027710471781879988
46802,0.041743315216237004
46803,0.00026775399946035505
46804,0.04341440727304766
46805,0.010678962316580607
46806,0.052634539069429914
46807,0.0011928094197239789
46808,0.05065137176974716
46809,0.023892225986329455
46810,0.11964682602401225
46811,0.00012094690848162207
46812,0.002059895435642017
46813,0.001001966183146611
46814,5.733301317680728e-05
46815,0.0012540809133387806
46816,0.0010914327139781577
46817,0.002646730583856868
46818,0.0016203304607423218
46819,0.002075854248295917
46820,0.0011924893232152726
46821,0.0010875635248382273
46822,0.0010964579662309658
46823,0.0003245900817112558
46824,0.0009329052265782387
46825,0.002250245114258481
46826,0.00045383352525582045
46827,0.0014541071231427827
46828,0.0008603872969097094
46829,0.0005015985338414248
46830,0.0011798379238919868
46831,0.00824718084515364
46832,0.005209690245190897
46833,0.006609078310058567
46834,0.005714921812345077
46835,0.0025596680435673244
46836,0.001308530793132426
46837,0.0016458388448463634
46838,0.00032155845399014826
46839,0.0006432218548546402
46840,0.0001525611690522493
46841,0.0005281659165368455
46842,0.0008998491831273097
46843,0.00013010091253536082
46844,0.0003349026046315478
46845,0.00033783586149730246
46846,0.00012599011916092346
46847,0.0002969686218634558
46848,8.794723966446391e-05
46849,0.0006160741588409173
46850,0.0003638370637485989
46851,0.0006396699795290342
46852,0.0028412724436870816
46853,0.0010644344997148422
46854,0.0016125786114631847
46855,0.0006985853090186332
46856,0.0013011750134142757
46857,0.0005559878321870891
46858,6.121192428797436e-05
46859,0.0010484709410890972
46860,0.0005488632577193311
46861,0.002714844290258103
46862,0.0010883440990490255
46863,0.0002423483797092166
46864,0.0020375126754800417
46865,0.00047386458251116653
46866,0.00021592790879788995
46867,0.002188978770302031
46868,0.001997785913587174
46869,0.00012981219095052615
46870,0.0037319700519595706
46871,0.0005971250195914555
46872,0.002185457107722607
46873,0.0013306943627908717
46874,0.005262380631879032
46875,0.0006895687024387438
46876,0.00025763366040504944
46877,0.0004306195909725035
46878,0.00016851852673284385
46879,0.0005616257631813129
46880,0.0007208636039809
46881,0.00046211076887408946
46882,0.0014229768852591592
46883,0.0006425090071943051
46884,0.0029748185430775007
46885,0.0007946178006357175
46886,0.000541939271529721
46887,0.005885108876250002
46888,7.384301379866575e-05
46889,0.0007607914513204594
46890,0.002157445124591612
46891,0.0027597468547172137
46892,0.001375253423447793
46893,0.0006600402487323292
46894,0.0006880874026308036
46895,5.093928839892622e-05
46896,0.0007927105388917151
46897,0.0006450760608238895
46898,0.0003910341285810711
46899,0.00015736777590844833
46900,0.002034357366804023
46901,0.00021469265644364887
46902,0.011015241123175205
46903,0.001867565655094339
46904,0.0015724941443695645
46905,9.56771257440901e-05
46906,0.000722480406086568
46907,0.0003465815716554219
46908,0.0013634300752927886
46909,0.0006495320588445139
46910,0.00012099636114212752
46911,0.002348926816879848
46912,0.00025132631286740685
46913,0.0003122294315326843
46914,0.0004450943037878006
46915,0.00016027379547360114
46916,0.0005801137829861027
46917,0.000971989304304452
46918,0.00028791276460300393
46919,0.001358446032340091
46920,0.0021771983026534778
46921,0.00835255003583656
46922,0.0019588681362980344
46923,0.0020196894090513478
46924,0.0008592050862226319
46925,0.0008777384804030783
46926,0.0010856506469634733
46927,0.008763539673032674
46928,0.0015254059313990502
46929,0.002511166353946999
46930,0.002178964615290228
46931,0.000627057331912195
46932,0.00036996670293575436
46933,0.00037271361368297374
46934,0.00011233558199832588
46935,0.0007632941383154238
46936,0.00020517050032441996
46937,0.000969805445505585
46938,0.0005961647502614606
46939,0.0007422976675763798
46940,0.0017476560823583244
46941,0.0006181494295396482
46942,0.0007447313794312568
46943,0.0015980967999460096
46944,0.0012727849527237435
46945,0.0016459098155570282
46946,0.0016441276025937605
46947,0.0006174969232938029
46948,0.0008069183039479639
46949,0.0009717433072490672
46950,0.001205426181525107
46951,0.001449799145486924
46952,0.0007922864287556772
46953,0.00201085982552969
46954,0.0005253801710237241
46955,0.0008977024250481647
46956,0.0015569659755398783
46957,0.004291831247687901
46958,0.0008282591453067471
46959,0.0008153435073890368
46960,0.0004455637913280074
46961,0.0004816565426718114
46962,0.0002022815675120353
46963,0.006891801203736241
46964,0.0005896761451612384
46965,0.0005222135730238877
46966,0.00030864201478132035
46967,0.0005452228323097286
46968,0.0009636440254553817
46969,0.003556495127036305
46970,0.00011197801873624222
46971,0.0023072372609297736
46972,9.325484173311824e-05
46973,0.0008075957084828486
46974,0.0006023120394106966
46975,0.00040703729735197205
46976,0.000320465377345552
46977,0.00021211786308563736
46978,0.0007057161175517421
46979,0.0003949645926871786
46980,0.0008321837656253968
46981,0.0015257008932950142
46982,0.00041726487362815797
46983,0.0010706399939193869
46984,0.0004135344486076876
46985,0.0004276827188394988
46986,0.0003595324785266118
46987,0.001284145149151303
46988,0.00026519844990229767
46989,0.0032915297322221914
46990,0.00030367135308771297
46991,0.0012220807346957064
46992,0.0027905268584696133
46993,0.003311506497732501
46994,0.0008629764955215357
46995,0.000185426555685868
46996,0.0021824407741481717
46997,0.0013382192746228961
46998,0.0007076692878029183
46999,0.000539841663043214
47000,0.00045993210066077174
47001,0.0005428552937949229
47002,0.001102077262961391
47003,0.0004233141542032848
47004,0.0006502662075664899
47005,0.0009904948686359348
47006,0.00040980678386009627
47007,0.0009513465565141122
47008,0.0042795051310488465
47009,0.0002690176081446057
47010,0.001285464106871655
47011,0.0006685216082878893
47012,0.000501809495566288
47013,0.003476405186660994
47014,0.0036370038681592543
47015,0.00042348145857144256
47016,0.0011403845019255802
47017,0.0006622661821191022
47018,0.00036244908103225435
47019,0.0006602347486180336
47020,0.0004937086103627968
47021,6.965665083592848e-05
47022,0.00033912683310771794
47023,0.0016883049409300772
47024,0.00035626849220783067
47025,0.00032297057152459556
47026,0.00039330940813987644
47027,0.001319249725743653
47028,0.0036837055160635155
47029,0.00038055424649793504
47030,0.002229655357340462
47031,0.017260488260179677
47032,0.0018615623380933129
47033,0.0037119485778027276
47034,0.001992821141389003
47035,0.008312656003548077
47036,0.002826844139639325
47037,0.00038168813141138815
47038,0.0018530312254924175
47039,0.0007661586197661689
47040,0.00043009124928844293
47041,0.0003566096438361247
47042,0.00025866109887487143
47043,0.002452053204369544
47044,0.0029521121823217434
47045,0.002569783970059946
47046,0.0010778120130763306
47047,0.0003032183012785162
47048,0.0008707570938045268
47049,0.0013856957715768176
47050,0.00031613378686898
47051,0.00010510372953537886
47052,0.0017463899699896822
47053,0.0017781400695668506
47054,0.0015744518751208752
47055,0.0011942147855451817
47056,0.0026758741070286663
47057,0.0004172407516777105
47058,0.00031873421340388217
47059,0.014850213437015251
47060,0.014033112359043032
47061,0.010184298611204401
47062,0.01459965461174439
47063,0.018281183433007046
47064,0.009962939975937397
47065,0.0003623119013533511
47066,0.0011378635676201618
47067,0.00035479766335452676
47068,0.0003417080904389157
47069,0.00022873478251675346
47070,0.000232187766840017
47071,0.003485735477300175
47072,0.0003303260590371097
47073,0.0012933419508270373
47074,0.00036698250522375543
47075,0.0010933908518888419
47076,0.0023552566579024973
47077,0.00022092530696734205
47078,0.0003868114912481201
47079,0.00033775116255524245
47080,0.001209888570074314
47081,0.0003391329762131333
47082,0.0005536182712053652
47083,0.0001178739409982525
47084,0.00037919430619704294
47085,0.0003540837400129302
47086,0.0003725750853163605
47087,0.0005841355371203862
47088,0.001975843535246437
47089,0.00036458227815420536
47090,0.0003183016821314262
47091,0.0006848785315070383
47092,0.00030916517770170857
47093,0.00042602807538319167
47094,0.00036150304604019796
47095,0.00020581421352278498
47096,0.00034612564473908165
47097,0.00022186748829046974
47098,0.00035094301163211876
47099,0.0003485638551581258
47100,0.0001363350829139824
47101,0.0014719905414497909
47102,0.00043790626474494635
47103,0.0004210656350884116
47104,0.00038003537940115126
47105,0.0003757954818143255
47106,0.0003153081059823876
47107,0.002098719307085146
47108,0.0007261513366134361
47109,0.0005545449945549485
47110,0.0003400281250549402
47111,0.0004353781133993603
47112,0.0003700710104582274
47113,0.0003752609098247995
47114,0.00031949301683655067
47115,0.0003398572856126324
47116,0.0021183431414462193
47117,0.0015904811690855359
47118,0.00033464866112453944
47119,0.0015038385936717578
47120,0.0003101764331543436
47121,0.008532222092673304
47122,0.0036306774212420253
47123,0.0004837759848389898
47124,0.000102554683752165
47125,0.00035314173104296066
47126,0.0010191503328891875
47127,0.0012195718967044787
47128,0.0003243959100079829
47129,0.0010431694013069224
47130,0.0020940136811631246
47131,0.004005696432806502
47132,2.6860835461287205e-05
47133,0.00037718947750663145
47134,0.00034039169226798366
47135,0.0014258445857160125
47136,0.0031908651638106627
47137,0.0015666205349190426
47138,0.00034269722807149614
47139,0.0017913326679742628
47140,0.0015998802679945382
47141,0.0014979352110389066
47142,0.00031256171704570877
47143,0.0011798786166937328
47144,0.0010807436478155418
47145,0.000366461637774112
47146,0.0006006621528702607
47147,0.00031111912090882906
47148,0.0004778726224079088
47149,0.001450414130678121
47150,0.0014921209689727091
47151,0.0038249896053006486
47152,0.003360646890419655
47153,0.0016149690563811807
47154,0.00040049454237588183
47155,0.0003587267900765073
47156,0.001009493213076207
47157,0.0012494930853752424
47158,0.001530576920237925
47159,0.0003295640335517229
47160,0.0014545672004633475
47161,0.000369382200939831
47162,0.0003153537821307137
47163,0.0015823240014259594
47164,0.0003462823972260175
47165,0.00032508785492446136
47166,0.0007250468695527036
47167,0.0017180871990173103
47168,0.0003120312316315793
47169,0.0003539594533500729
47170,0.00034361540848801736
47171,0.0006042452035990638
47172,0.0013607766125064951
47173,0.0003442004777145911
47174,0.000281532357010612
47175,0.0015457173186370517
47176,0.000875303247238401
47177,0.0030108260636616635
47178,0.0017751358589123596
47179,0.0016974825975927539
47180,0.007971747958517779
47181,0.00018568725782440096
47182,0.00012457764112740871
47183,0.0013371610112895742
47184,0.0012943590542286827
47185,0.0001672095649624159
47186,0.0001637157337209795
47187,0.00023048849518764997
47188,0.00025151508894563586
47189,0.0002432048924477499
47190,0.0013907687283152244
47191,0.0016353729293846608
47192,0.0012126191930720432
47193,0.004564619003635066
47194,0.00018213246981726937
47195,0.001757139941055839
47196,0.00034528187036969035
47197,0.00028327475164675447
47198,0.0006537756483390997
47199,0.000902033768201513
47200,0.0006256968678921275
47201,0.0010843384998900328
47202,0.00013920840041986
47203,0.0006986386040316644
47204,0.0010761901678774202
47205,0.001720135955690301
47206,0.001764709872599715
47207,0.0011765853186366361
47208,0.0017422818273756632
47209,0.0019786312905813535
47210,0.00027293420177525423
47211,0.0007447313794312568
47212,0.0014655445994510646
47213,0.0016283200058206009
47214,0.0002209871548194292
47215,0.002071002565584021
47216,0.003968548971945929
47217,0.003790031827632958
47218,0.002881836112312036
47219,0.0012791963250542015
47220,0.0003155349643495654
47221,0.0024464673697677203
47222,0.00023490581096962914
47223,0.0015758151110647255
47224,0.000837403840361397
47225,0.006630230735842658
47226,0.001029277447516843
47227,0.0014631594643708308
47228,0.0013767513581180982
47229,0.0005219503982856269
47230,0.0008313415576843771
47231,0.0010427504892386598
47232,0.010760435892041953
47233,0.004273318248033338
47234,0.0009779633414178173
47235,0.015837726367261582
47236,0.00772121598752063
47237,0.00052885455446776
47238,0.00018459495512238518
47239,0.0002194916752128436
47240,0.005509044624990326
47241,0.0010853910625235278
47242,0.0013780758451460448
47243,0.001232828800499809
47244,0.0011970020518667784
47245,0.0005634936682538364
47246,0.0071777388870192405
47247,0.0011651790018709074
47248,0.0038725432314479784
47249,0.0002068795361427778
47250,0.0007600145099523993
47251,0.008003877706805813
47252,0.007931453147003274
47253,0.0008651744085971227
47254,0.0007507131908923488
47255,0.0011071987240732436
47256,0.0017153562269117144
47257,0.0003443086823806909
47258,0.0003917637353452481
47259,0.0036504024049352386
47260,0.0011570223687103318
47261,0.0011982265875359614
47262,0.001418845783120414
47263,0.008125940924477777
